Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-16 16:02:00,14985.808,15000.0,-4551.4204,-4705.0,14.192383,153.57959,167.77197,154.23396
2023-08-16 16:02:00,14996.408,15000.0,-5075.4316,-5050.0,3.5917969,25.43164,29.023438,25.684029
2023-08-16 16:02:00,14293.44,14266.0,-7600.474,-7680.0,27.44043,79.52588,106.96631,84.12694
2023-08-16 16:02:00,14306.004,14266.0,-4725.896,-4666.0,40.003906,59.895996,99.8999,72.02668
2023-08-16 16:02:00,14473.15,14495.0,-5756.812,-5981.0,21.84961,224.18799,246.0376,225.25021
2023-08-16 16:02:00,14724.418,15000.0,-7544.5737,-7680.0,275.58203,135.42627,411.0083,307.0598
2023-08-16 16:02:00,14991.244,15000.0,-5183.0693,-5351.0,8.755859,167.93066,176.68652,168.15877
2023-08-16 16:02:00,14715.819,14740.0,-5938.49,-5981.0,24.180664,42.509766,66.69043,48.905876
2023-08-16 16:02:00,14824.897,14740.0,-6396.004,-6611.0,84.89746,214.9961,299.89355,231.15125
2023-08-16 16:02:00,14790.808,14740.0,-6253.6343,-6283.0,50.807617,29.365723,80.17334,58.683556
2023-08-16 16:02:00,14308.371,14266.0,-5253.7246,-5396.0,42.371094,142.27539,184.64648,148.45065
2023-08-16 16:02:00,14626.095,14495.0,-5749.4336,-5602.0,131.09473,147.4336,278.52832,197.28784
2023-08-16 16:02:00,14522.642,14495.0,-6233.908,-6611.0,27.641602,377.0918,404.7334,378.10355
2023-08-16 16:02:00,14958.857,15000.0,-4453.693,-4351.0,41.14258,102.69287,143.83545,110.62793
2023-08-16 16:02:00,14242.007,14266.0,-4287.2695,-4351.0,23.993164,63.73047,87.72363,68.09732
2023-08-16 16:02:00,15015.623,15000.0,-6173.2456,-6326.0,15.623047,152.7544,168.37744,153.55124
2023-08-16 16:02:00,14978.858,15000.0,-7006.9355,-7017.0,21.141602,10.064453,31.206055,23.414963
2023-08-16 16:02:00,15249.3125,15323.0,-5266.569,-5162.0,73.6875,104.56885,178.25635,127.923775
2023-08-16 16:02:00,14295.689,14266.0,-4909.479,-5033.0,29.689453,123.520996,153.21045,127.03897
2023-08-16 16:02:00,15081.473,15000.0,-5655.404,-5960.0,81.47266,304.5962,386.06885,315.30405
2023-08-16 16:02:00,14720.0625,14744.0,-4247.652,-4351.0,23.9375,103.348145,127.285645,106.08413
2023-08-16 16:02:00,14347.127,14266.0,-5604.896,-5730.0,81.12695,125.104004,206.23096,149.10599
2023-08-16 16:02:00,14992.367,15000.0,-7361.236,-7479.0,7.6328125,117.76416,125.39697,118.01126
2023-08-16 16:02:00,14447.797,14456.0,-7701.0396,-7680.0,8.203125,21.03955,29.242676,22.582159
2023-08-17 16:19:00,14227.193,14266.0,-4513.6104,-4666.0,38.80664,152.38965,191.19629,157.25317
2023-08-17 16:19:00,15711.19,15929.0,-5899.8716,-5960.0,217.80957,60.128418,277.938,225.95671
2023-08-17 16:19:00,14497.801,14495.0,-6541.2305,-6611.0,2.8007812,69.76953,72.57031,69.82572
2023-08-17 16:19:00,14523.481,14495.0,-6344.4434,-5602.0,28.481445,742.44336,770.9248,742.98944
2023-08-17 16:19:00,15017.852,15000.0,-5568.572,-5620.0,17.851562,51.428223,69.279785,54.438408
2023-08-17 16:19:00,14270.193,14266.0,-4273.3096,-4351.0,4.1933594,77.69043,81.88379,77.80352
2023-08-17 16:19:00,14267.447,14266.0,-6093.5444,-6124.0,1.4472656,30.455566,31.902832,30.489935
