Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-09 13:28:00,24266.479,23758.918,-6865.2007,-6614.3857,507.56055,250.81494,758.3755,566.15
2023-08-09 13:28:00,24228.271,23791.396,-6863.866,-6789.6274,436.875,74.23877,511.11377,443.13785
2023-08-09 13:28:00,24228.271,23822.863,-6863.866,-6964.8696,405.4082,101.00342,506.41162,417.80078
2023-08-09 13:28:00,24314.83,23734.557,-6859.6006,-7161.893,580.27344,302.29248,882.5659,654.292
2023-08-09 13:29:00,24134.625,24002.518,-6882.1743,-6934.1772,132.10742,52.00293,184.11035,141.97421
2023-08-09 13:29:00,24324.09,24066.463,-6853.112,-7285.6514,257.62695,432.53955,690.1665,503.45023
2023-08-09 13:29:00,24360.562,24090.824,-6848.757,-6738.144,269.73828,110.61279,380.35107,291.53717
2023-08-09 13:29:00,24324.09,24033.984,-6853.112,-7109.4194,290.10547,256.30762,546.4131,387.1108
2023-08-09 13:29:00,24134.625,23971.053,-6882.1743,-6758.9355,163.57227,123.23877,286.81104,204.80156
2023-08-09 13:29:00,24096.635,23939.588,-6888.412,-6583.694,157.04688,304.71826,461.76514,342.80743
2023-08-09 13:29:00,24704.791,24059.36,-6798.882,-6562.9023,645.43164,235.97949,881.41113,687.21783
2023-08-09 13:29:00,24096.635,23885.793,-6888.412,-7316.3433,210.8418,427.93115,638.77295,477.05276
2023-08-09 13:29:00,24360.562,24122.29,-6848.757,-6913.386,238.27344,64.629395,302.90283,246.88295
2023-08-09 13:29:00,24442.408,24154.77,-6838.9453,-7089.618,287.63867,250.67285,538.3115,381.54016
2023-08-09 13:30:00,24547.492,24270.48,-6824.525,-6707.452,277.01172,117.072754,394.08447,300.735
2023-08-09 13:30:00,24029.404,24334.426,-6887.702,-7057.936,305.02148,170.23389,475.25537,349.3103
2023-08-09 13:30:00,24546.254,24239.016,-6824.781,-6532.21,307.23828,292.5708,599.8091,424.25586
2023-08-09 13:30:00,24029.404,24365.89,-6887.702,-7234.168,336.48633,346.46582,682.95215,482.97165
2023-08-09 13:30:00,24653.574,24358.785,-6806.762,-6511.419,294.78906,295.34326,590.1323,417.28674
2023-08-09 13:30:00,24442.408,24186.234,-6838.9453,-7264.86,256.17383,425.91455,682.0884,497.01935
2023-08-09 13:30:00,24550.512,24390.25,-6820.281,-6686.6606,160.26172,133.62012,293.88184,208.65799
2023-08-09 13:30:00,24547.492,24302.96,-6824.525,-6882.694,244.53125,58.168945,302.7002,251.35464
2023-08-09 13:31:00,24550.512,24422.73,-6820.281,-6861.9023,127.78125,41.621582,169.40283,134.389
2023-08-09 13:32:00,24436.385,24454.195,-6845.8164,-7037.1445,17.810547,191.32812,209.13867,192.15532
2023-08-09 13:32:00,24923.102,24602.387,-6752.411,-6831.2104,320.71484,78.79932,399.51416,330.25345
2023-08-09 13:32:00,24634.252,24659.227,-6810.821,-6459.935,24.97461,350.88574,375.86035,351.7734
2023-08-09 13:32:00,25634.102,24665.316,-6625.5195,-7181.6943,968.78516,556.1748,1524.96,1117.0833
2023-08-09 13:32:00,24396.758,24485.66,-6850.519,-7213.3765,88.90234,362.85742,451.75977,373.58954
2023-08-09 13:32:00,24396.758,24538.441,-6850.519,-6479.737,141.6836,370.78223,512.4658,396.93033
2023-08-09 13:32:00,24923.102,24570.922,-6752.411,-6655.9688,352.1797,96.44238,448.62207,365.1461
2023-08-09 13:32:00,25634.102,24633.852,-6625.5195,-7006.452,1000.25,380.93262,1381.1826,1070.3317
2023-08-09 13:33:00,25130.701,24838.883,-6721.0264,-6428.253,291.81836,292.77344,584.5918,413.3694
2023-08-09 13:33:00,24794.51,24786.104,-6782.7754,-7161.893,8.40625,379.11768,387.52393,379.21088
2023-08-09 13:33:00,24655.102,24690.691,-6805.471,-6635.1772,35.589844,170.29395,205.88379,173.97318
2023-08-09 13:33:00,25089.014,24965.758,-6728.375,-7130.211,123.25586,401.83594,525.0918,420.31433
2023-08-09 13:33:00,25085.477,24870.348,-6729.125,-6604.485,215.1289,124.64014,339.76904,248.62746
2023-08-09 13:33:00,24655.102,24722.158,-6805.471,-6810.419,67.05664,4.947754,72.004395,67.23893
2023-08-09 13:33:00,24794.51,24753.623,-6782.7754,-6985.6606,40.88672,202.88525,243.77197,206.96413
2023-08-09 13:33:00,25085.477,24901.812,-6729.125,-6779.727,183.66406,50.60205,234.26611,190.50735
2023-08-09 13:33:00,25089.014,24934.293,-6728.375,-6954.9688,154.7207,226.59375,381.31445,274.37787
2023-08-09 13:34:00,24746.717,25170.79,-6791.834,-6552.0117,424.07227,239.82227,663.89453,487.18784
2023-08-09 13:34:00,25147.898,24990.12,-6717.328,-6583.694,157.7793,133.63428,291.41357,206.7666
2023-08-09 13:34:00,25339.94,25233.72,-6682.836,-6903.4854,106.21875,220.64941,326.86816,244.88484
2023-08-09 13:34:00,24610.752,25054.064,-6813.686,-6934.1772,443.3125,120.49121,563.8037,459.39536
2023-08-09 13:34:00,24610.752,25085.53,-6813.686,-7110.409,474.77734,296.72314,771.5005,559.87335
2023-08-09 13:34:00,24870.625,25138.309,-6773.8755,-6376.7695,267.6836,397.10596,664.78955,478.90256
2023-08-09 13:34:00,25147.898,25022.6,-6717.328,-6758.9355,125.29883,41.60742,166.90625,132.02641
2023-08-09 13:34:00,24745.52,24958.654,-6789.689,-6407.462,213.13477,382.22705,595.3618,437.6345
2023-08-09 13:34:00,24746.717,25202.254,-6791.834,-6728.2437,455.5371,63.590332,519.12744,459.95413
2023-08-09 13:35:00,24752.568,25265.186,-6790.335,-7078.727,512.6172,288.3921,801.0093,588.17206
2023-08-09 13:35:00,24888.064,25290.56,-6768.344,-6532.21,402.4961,236.13428,638.6304,466.6503
2023-08-09 13:35:00,24752.568,25259.096,-6790.335,-6355.978,506.52734,434.35693,940.8843,667.26
2023-08-09 13:40:00,26498.832,25385.97,-6504.7314,-7057.936,1112.8613,553.2046,1666.0659,1242.7775
2023-08-09 13:40:00,26498.832,25353.49,-6504.7314,-6882.694,1145.3418,377.9624,1523.3042,1206.0944
2023-08-09 13:40:00,25180.025,25501.682,-6707.937,-6676.76,321.65625,31.177246,352.8335,323.1637
2023-08-09 13:40:00,25112.738,25438.752,-6724.5815,-6325.286,326.01367,399.2954,725.3091,515.48206
2023-08-09 13:40:00,25462.21,25565.627,-6660.258,-7027.2437,103.416016,366.98584,470.40186,381.27875
2023-08-09 13:40:00,25180.025,25470.217,-6707.937,-6500.528,290.1914,207.40918,497.6006,356.69263
2023-08-09 13:40:00,25462.21,25534.162,-6660.258,-6852.002,71.95117,191.74414,263.6953,204.7994
2023-08-09 13:40:00,26797.68,26221.32,-6456.1646,-6553.0015,576.3594,96.836914,673.1963,584.43774
2023-08-09 13:41:00,25225.059,25685.396,-6701.1523,-7006.452,460.3379,305.2998,765.6377,552.37573
2023-08-09 13:41:00,25703.023,25589.986,-6620.674,-6480.7266,113.03711,139.94727,252.98438,179.89615
2023-08-09 13:41:00,25269.123,25833.588,-6693.5303,-6800.5186,564.46484,106.98828,671.4531,574.51465
2023-08-09 13:41:00,25458.494,25769.643,-6662.471,-6449.0444,311.14844,213.42676,524.5752,377.31198
2023-08-09 13:41:00,25269.123,25865.053,-6693.5303,-6975.7603,595.9297,282.22998,878.15967,659.383
2023-08-09 13:41:00,25458.494,25802.123,-6662.471,-6625.2764,343.6289,37.194824,380.82373,345.63605
2023-08-09 13:41:00,25703.023,25621.451,-6620.674,-6655.9688,81.572266,35.29492,116.86719,88.88063
2023-08-09 13:41:00,25225.059,25653.932,-6701.1523,-6831.2104,428.87305,130.0581,558.93115,448.1598
2023-08-09 13:41:00,24842.113,25558.521,-6774.9478,-6304.4946,716.4082,470.45312,1186.8613,857.0688
2023-08-09 13:41:00,25266.383,25738.178,-6694.4487,-6273.8027,471.79492,420.646,892.4409,632.0866
2023-08-09 13:42:00,26514.074,26038.62,-6502.9297,-6222.3193,475.45508,280.61035,756.0654,552.0867
2023-08-09 13:42:00,26133.605,25890.428,-6557.899,-6428.253,243.17773,129.646,372.82373,275.57846
2023-08-09 13:42:00,26307.324,26070.084,-6531.4604,-6397.561,237.24023,133.89941,371.13965,272.41876
2023-08-09 13:42:00,26307.324,26101.549,-6531.4604,-6572.8027,205.77539,41.342285,247.11768,209.88734
2023-08-09 13:42:00,26517.781,26165.494,-6498.381,-6924.277,352.2871,425.896,778.1831,552.7148
2023-08-09 13:42:00,25347.867,25953.36,-6681.8584,-6779.727,605.4922,97.86865,703.36084,613.3507
2023-08-09 13:42:00,26133.605,25921.895,-6557.899,-6604.485,211.71094,46.585938,258.29688,216.77585
2023-08-09 13:42:00,26580.72,25857.947,-6491.337,-6253.011,722.77344,238.32568,961.0991,761.05225
2023-08-09 13:42:00,26517.781,26133.016,-6498.381,-6749.0347,384.76562,250.65381,635.41943,459.20792
2023-08-09 13:42:00,25347.867,25984.824,-6681.8584,-6954.9688,636.95703,273.11035,910.0674,693.0393
2023-08-09 13:43:00,26507.457,26189.855,-6501.597,-6376.7695,317.60156,124.82764,442.4292,341.25165
2023-08-09 13:43:00,26679.04,26158.39,-6475.363,-6201.528,520.64844,273.83496,794.4834,588.269
2023-08-09 13:44:00,26789.52,26285.266,-6457.351,-6903.4854,504.2539,446.13428,950.3882,673.2814
2023-08-09 13:44:00,26848.375,26433.457,-6448.665,-6697.5513,414.91797,248.88623,663.8042,483.84015
2023-08-09 13:44:00,26507.457,26221.32,-6501.597,-6553.0015,286.13672,51.404297,337.54102,290.7174
2023-08-09 13:44:00,26789.52,26253.8,-6457.351,-6728.2437,535.71875,270.89258,806.6113,600.3144
2023-08-09 13:44:00,26610.682,26338.045,-6486.754,-6170.8354,272.63672,315.91846,588.5552,417.29517
2023-08-09 13:44:00,26898.18,26369.512,-6439.2393,-6346.0776,528.66797,93.16162,621.8296,536.81366
2023-08-09 13:44:00,26898.18,26401.992,-6439.2393,-6521.3193,496.1875,82.08008,578.2676,502.93057
2023-08-09 13:44:00,27154.604,26457.816,-6383.137,-6150.0444,696.7871,233.09277,929.8799,734.7411
2023-08-09 13:44:00,26848.375,26464.922,-6448.665,-6872.7935,383.45312,424.12842,807.58154,571.77026
2023-08-09 13:45:00,26964.91,26669.953,-6426.8267,-6294.594,294.95703,132.23242,427.18945,323.2415
2023-08-09 13:45:00,26872.965,26490.297,-6444.2153,-6325.286,382.66797,118.9292,501.59717,400.72302
2023-08-09 13:45:00,26743.082,26638.488,-6464.358,-6119.352,104.59375,345.00586,449.5996,360.512
2023-08-09 13:45:00,26964.91,26701.418,-6426.8267,-6469.836,263.4922,43.009277,306.50146,266.97928
2023-08-09 13:45:00,26925.2,26553.227,-6433.9385,-6676.76,371.97266,242.82129,614.79395,444.21375
2023-08-09 13:45:00,26925.2,26584.691,-6433.9385,-6852.002,340.5078,418.06348,758.5713,539.187
2023-08-09 13:45:00,26872.965,26521.762,-6444.2153,-6501.518,351.20312,57.302734,408.50586,355.8472
2023-08-09 13:46:00,26847.387,26885.135,-6448.699,-6800.5186,37.748047,351.81934,389.56738,353.8386
2023-08-09 13:46:00,26839.066,26789.723,-6449.592,-6273.8027,49.34375,175.78906,225.13281,182.58313
