Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-18 18:36:00,-17153.156,-17194.549,-1536.8561,-872.7712,41.39258,664.0849,705.4775,665.37366
2023-08-18 18:36:00,-17178.617,-17194.549,-1360.0984,-715.0805,15.931641,645.0179,660.9495,645.2146
2023-08-18 18:37:00,-17153.156,-17194.549,-1536.8561,-1503.534,41.39258,33.32202,74.7146,53.138523
2023-08-18 18:37:00,-17153.156,-17194.549,-1536.8561,-1976.6063,41.39258,439.75024,481.14282,441.69403
2023-08-18 18:37:00,-17153.156,-17194.549,-1536.8561,-1661.2249,41.39258,124.368774,165.76135,131.07608
2023-08-18 18:37:00,-17153.156,-17194.549,-1536.8561,-1030.4619,41.39258,506.39417,547.78674,508.08307
2023-08-18 18:37:00,-17153.156,-17194.549,-1536.8561,-1188.1526,41.39258,348.7035,390.09607,351.15164
2023-08-18 18:37:00,-17153.156,-17194.549,-1536.8561,-1345.8434,41.39258,191.0127,232.40527,195.44615
2023-08-18 18:37:00,-17153.156,-17194.549,-1536.8561,-1818.9155,41.39258,282.05945,323.45203,285.08047
2023-08-18 18:38:00,-17177.963,-17194.549,-3186.509,-2765.06,16.585938,421.44897,438.0349,421.7752
2023-08-18 18:38:00,-17177.963,-17194.549,-3186.509,-2922.7507,16.585938,263.7583,280.34424,264.27927
2023-08-18 18:38:00,-17153.156,-17194.549,-1536.8561,-2134.297,41.39258,597.44104,638.8336,598.8732
2023-08-18 18:38:00,-17126.1,-17194.549,-2153.8113,-2291.9878,68.44922,138.17651,206.62573,154.20131
2023-08-18 18:38:00,-17113.258,-17194.549,-2162.7036,-2607.3694,81.291016,444.66577,525.9568,452.03525
2023-08-18 18:38:00,-17113.258,-17194.549,-2162.7036,-2449.6785,81.291016,286.97485,368.26587,298.26633
2023-08-18 18:39:00,-17110.918,-17194.549,-2543.8406,-3868.8953,83.63086,1325.0547,1408.6855,1327.6913
2023-08-18 18:39:00,-17110.918,-17194.549,-2543.8406,-3553.5137,83.63086,1009.6731,1093.304,1013.13074
2023-08-18 18:39:00,-17110.918,-17194.549,-2543.8406,-4026.586,83.63086,1482.7454,1566.3762,1485.1019
2023-08-18 18:39:00,-17110.918,-17194.549,-2543.8406,-3238.1323,83.63086,694.29175,777.9226,699.3105
2023-08-18 18:39:00,-17110.918,-17194.549,-2543.8406,-3080.4414,83.63086,536.6008,620.2317,543.0788
