Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-17 20:56:00,-17170.426,-17042.615,-6297.046,-7244.4453,127.81055,947.3994,1075.21,955.9818
2023-08-17 20:57:00,-17134.467,-17042.615,-6019.443,-5952.87,91.85156,66.572754,158.42432,113.44003
2023-08-17 20:57:00,-17028.92,-17042.615,-5244.8247,-5307.0825,13.6953125,62.257812,75.953125,63.746346
2023-08-17 20:57:00,-17134.467,-17042.615,-6019.443,-5791.4233,91.85156,228.01953,319.8711,245.82436
2023-08-17 20:57:00,-17134.467,-17042.615,-6019.443,-5629.9766,91.85156,389.4663,481.31787,400.15085
2023-08-17 20:57:00,-17134.467,-17042.615,-6019.443,-6114.317,91.85156,94.87402,186.72559,132.05222
2023-08-17 20:57:00,-17028.92,-17042.615,-5244.8247,-5468.5293,13.6953125,223.70459,237.3999,224.12341
2023-08-17 20:58:00,-17065.914,-17042.615,-3613.4434,-4661.295,23.298828,1047.8516,1071.1504,1048.1106
2023-08-17 20:58:00,-17065.914,-17042.615,-3613.4434,-4176.9546,23.298828,563.5112,586.81006,563.9927
2023-08-17 20:58:00,-17065.914,-17042.615,-3613.4434,-4499.848,23.298828,886.4048,909.7036,886.71094
2023-08-17 20:58:00,-17065.914,-17042.615,-3613.4434,-4338.4014,23.298828,724.958,748.25684,725.3323
2023-08-17 20:58:00,-17065.502,-17042.615,-4224.0728,-5145.6357,22.886719,921.563,944.4497,921.8471
2023-08-17 20:58:00,-17065.914,-17042.615,-3613.4434,-4822.742,23.298828,1209.2988,1232.5977,1209.5232
2023-08-17 20:58:00,-17056.842,-17042.615,-4025.0908,-4984.189,14.2265625,959.09814,973.3247,959.2036
2023-08-17 20:59:00,-17065.914,-17042.615,-3613.4434,-4015.5076,23.298828,402.0642,425.36304,402.73868
2023-08-17 20:59:00,-17065.914,-17042.615,-3613.4434,-3854.0605,23.298828,240.61719,263.91602,241.74257
2023-08-17 20:59:00,-17075.879,-17042.615,-3274.3752,-3046.8262,33.26367,227.54907,260.81274,229.96751
2023-08-17 20:59:00,-17075.879,-17042.615,-3274.3752,-3208.273,33.26367,66.102295,99.36597,73.9999
2023-08-17 20:59:00,-17065.914,-17042.615,-3613.4434,-3369.72,23.298828,243.72339,267.02222,244.83449
2023-08-17 20:59:00,-17065.914,-17042.615,-3613.4434,-3531.1667,23.298828,82.27661,105.57544,85.51185
2023-08-17 20:59:00,-17065.914,-17042.615,-3613.4434,-3692.6138,23.298828,79.17041,102.46924,82.527504
2023-08-17 21:00:00,-17081.553,-17042.615,-2272.3596,-2239.5918,38.9375,32.767822,71.70532,50.89066
2023-08-17 21:00:00,-17081.553,-17042.615,-2272.3596,-2562.4856,38.9375,290.12598,329.06348,292.7272
2023-08-17 21:00:00,-17081.553,-17042.615,-2272.3596,-2401.0386,38.9375,128.67896,167.61646,134.44107
2023-08-17 21:00:00,-17081.553,-17042.615,-2272.3596,-2078.1448,38.9375,194.21484,233.15234,198.07962
2023-08-17 21:00:00,-17099.03,-17042.615,-2437.694,-2723.9324,56.414062,286.23828,342.65234,291.74457
2023-08-17 21:00:00,-17094.686,-17042.615,-2661.4639,-2885.3794,52.070312,223.91553,275.98584,229.89015
2023-08-17 21:00:00,-17081.553,-17042.615,-2272.3596,-1916.698,38.9375,355.66162,394.59912,357.78668
2023-08-17 21:01:00,-17081.553,-17042.615,-2272.3596,-1109.4636,38.9375,1162.896,1201.8335,1163.5477
2023-08-17 21:01:00,-17081.553,-17042.615,-2272.3596,-1593.8042,38.9375,678.5554,717.4929,679.6717
2023-08-17 21:01:00,-17081.553,-17042.615,-2272.3596,-1270.9105,38.9375,1001.4491,1040.3866,1002.2058
2023-08-17 21:01:00,-17081.553,-17042.615,-2272.3596,-1432.3573,38.9375,840.0023,878.9398,840.9043
2023-08-17 21:01:00,-17081.553,-17042.615,-2272.3596,-1755.2511,38.9375,517.1085,556.046,518.5724
2023-08-17 21:01:00,-17211.059,-17042.615,-657.07745,-948.01666,168.44336,290.9392,459.38257,336.18268
2023-08-17 21:02:00,-17405.291,-17042.615,-392.66656,-140.78229,362.67578,251.88428,614.56006,441.56473
2023-08-17 21:02:00,-17631.346,-17042.615,-57.893864,-463.67584,588.73047,405.78198,994.51245,715.02625
2023-08-17 21:02:00,-17211.059,-17042.615,-657.07745,-786.56964,168.44336,129.49219,297.93555,212.46503
2023-08-17 21:02:00,-17500.35,-17042.615,-306.35773,-625.12286,457.73438,318.76514,776.4995,557.79205
2023-08-17 21:02:00,-17405.291,-17042.615,-392.66656,-302.22882,362.67578,90.437744,453.11353,373.78162
2023-08-18 17:56:00,-18140.887,-18331.482,-191.60382,-463.67584,190.5957,272.07202,462.66772,332.18958
2023-08-18 17:56:00,-17962.855,-18492.592,-275.59918,-463.67584,529.7363,188.07666,717.813,562.13293
2023-08-18 17:56:00,-18018.87,-18009.266,-253.39484,-463.67584,9.603516,210.281,219.88452,210.50018
2023-08-18 17:56:00,-18018.87,-18170.375,-253.39484,-463.67584,151.50586,210.281,361.78687,259.17584
2023-08-18 17:56:00,-18018.87,-17848.158,-253.39484,-463.67584,170.71094,210.281,380.99194,270.8511
2023-08-18 17:56:00,-18018.87,-17687.049,-253.39484,-463.67584,331.8203,210.281,542.1013,392.83942
2023-08-18 17:57:00,-18018.87,-17525.941,-253.39484,-463.67584,492.92773,210.281,703.20874,535.90656
2023-08-18 17:57:00,-18018.87,-17364.832,-253.39484,-463.67584,654.0371,210.281,864.3181,687.0099
