Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-11 15:10:00,1335.5778,1446.2716,-5276.1313,-4912.1807,110.69385,363.95068,474.64453,380.4119
2023-08-11 15:10:00,1435.8567,1446.2716,-4804.5264,-4107.3887,10.414917,697.1377,707.5526,697.2155
2023-08-11 15:10:00,1435.8567,1446.2716,-4804.5264,-4429.3057,10.414917,375.2207,385.63562,375.3652
2023-08-11 15:10:00,1335.5778,1446.2716,-5276.1313,-4751.2227,110.69385,524.9087,635.60254,536.45337
2023-08-11 15:11:00,1466.9962,1446.2716,-5885.8003,-5395.056,20.72461,490.74414,511.46875,491.18155
2023-08-11 15:11:00,1451.7736,1446.2716,-6245.552,-6038.8896,5.501953,206.66211,212.16406,206.73534
2023-08-11 15:11:00,1466.9962,1446.2716,-5885.8003,-5716.973,20.72461,168.82715,189.55176,170.09444
2023-08-11 15:11:00,1466.9962,1446.2716,-5885.8003,-5877.931,20.72461,7.8691406,28.59375,22.168283
2023-08-11 15:11:00,1335.5778,1446.2716,-5276.1313,-5234.0977,110.69385,42.03369,152.72754,118.40591
2023-08-11 15:11:00,1466.9962,1446.2716,-5885.8003,-5556.0146,20.72461,329.78564,350.51025,330.4362
2023-08-11 15:12:00,1316.2357,1446.2716,-6991.313,-6843.6816,130.03589,147.63135,277.66724,196.7342
2023-08-11 15:12:00,1316.2357,1446.2716,-6991.313,-6682.7236,130.03589,308.58936,438.62524,334.86823
2023-08-11 15:12:00,1451.7736,1446.2716,-6245.552,-6360.8066,5.501953,115.25488,120.756836,115.38613
2023-08-11 15:12:00,1451.7736,1446.2716,-6245.552,-6199.848,5.501953,45.703613,51.205566,46.033596
2023-08-11 15:12:00,1316.2357,1446.2716,-6991.313,-6521.765,130.03589,469.54785,599.58374,487.22122
2023-08-11 15:13:00,1333.9502,1446.2716,-6915.634,-7165.5986,112.32141,249.96484,362.28625,274.0411
2023-08-11 15:13:00,1333.9502,1446.2716,-6915.634,-7004.64,112.32141,89.00635,201.32776,143.31166
2023-08-15 16:21:00,256.2516,-9.80177,-7242.588,-7648.474,266.05334,405.88623,671.9396,485.31226
2023-08-15 16:21:00,256.2516,313.77014,-7242.588,-7648.474,57.518555,405.88623,463.4048,409.94147
2023-08-15 16:21:00,45.73998,1446.2716,-7434.9414,-7648.474,1400.5316,213.53271,1614.0643,1416.7163
2023-08-15 16:21:00,400.9195,475.5561,-7137.5967,-7648.474,74.6366,510.87744,585.51404,516.30066
2023-08-15 16:21:00,256.2516,151.98424,-7242.588,-7648.474,104.26735,405.88623,510.15356,419.06482
